"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1785431182139588731","https://twitter.com/UniSocialNet/status/1785431182139588731","@liamxxxmail https://t.co/FbzXAa2Xwb","2024-04-30 22:09 +0000","10.0","1.0","0.1","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1785429868806623600","https://twitter.com/UniSocialNet/status/1785429868806623600","@iam833 @JustXAshton You can also reflect a radio wave off the Moon.
Over the Horizon Radar &amp; transmission as well. (based on Sun cycles &amp; ionospheric conditions of course)","2024-04-30 22:03 +0000","10.0","6.0","0.6","0.0","0.0","0.0","2.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1785429559594111005","https://twitter.com/UniSocialNet/status/1785429559594111005","@iam833 @JustXAshton One's called Parralax obscuration, you can bring distant objects &amp; Landmarks into view - by walking up a Hill, moving the point of Horizon farther away from you on a Lake or Ocean.","2024-04-30 22:02 +0000","6.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1785428351731069392","https://twitter.com/UniSocialNet/status/1785428351731069392","R-Complex theory of #Mind &amp; Behavior, in modern Societal Hierarchies
https://t.co/XdZKKuQ7K1","2024-04-30 21:57 +0000","6.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1785427860544479626","https://twitter.com/UniSocialNet/status/1785427860544479626","@iam833 @JustXAshton There is an ""Expanding Earth Hypothesis"" if you want something that makes sense? And is not merely internet hearsay &amp; ignorance olympics

It's an offshoot from ""Hollow Earth Theory"" &amp; Admiral Byrd's 🇦🇶testimony
https://t.co/Jdr4nCtYvp

I would recommend weighing all possibilities","2024-04-30 21:55 +0000","17.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1785427040264392804","https://twitter.com/UniSocialNet/status/1785427040264392804","@iam833 @JustXAshton I can swing a rope &amp; tire on a tree, and time it &amp; it's rotation speed exactly matches this equation for my Latitude.
mz"" = Tz − mg + 2mΩ cos λ y'

I've done 3 other experiments, and helped support replications by others, like Cavendish's. I'm Satisfied.
most of us have moved on","2024-04-30 21:52 +0000","9.0","2.0","0.2222222222222222","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1785426206747160587","https://twitter.com/UniSocialNet/status/1785426206747160587","@JustXAshton from: https://t.co/1ihoOaaKUH

https://t.co/zjibeXPTLK

https://t.co/vSKmhgREZR

""Aether theories on the Electron / Positron""
https://t.co/Q7YBqEwvmW

Applications in Negentropic Energy systems: (based on ""Faraday's Paradox"" Homopolar Generator)
https://t.co/YRBgJRvIdI","2024-04-30 21:49 +0000","45.0","1.0","0.022222222222222223","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1785425179306348823","https://twitter.com/UniSocialNet/status/1785425179306348823","@JustXAshton https://t.co/8vJ8WzZnaH

Every modern Electronic Missile Guidance system in the world uses ""Aether"" in it's daily operation. In particular an analogue of the Doppler effect.

https://t.co/SDK6gUklAY","2024-04-30 21:45 +0000","42.0","3.0","0.07142857142857142","0.0","0.0","0.0","0.0","3.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1785424769824747580","https://twitter.com/UniSocialNet/status/1785424769824747580","@iam833 @JustXAshton You don't understand Shadows my friend...","2024-04-30 21:43 +0000","7.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1785424695543640368","https://twitter.com/UniSocialNet/status/1785424695543640368","@iam833 @JustXAshton I'm not going to argue with this... I've gone out and tested it myself. ~10 years ago.

And fyi I live near a very large smooth body of water with one of the longest bridges in the world, and no mountains in sight to affect the gravitational field.

We can't help militant F.E.ers","2024-04-30 21:43 +0000","6.0","2.0","0.3333333333333333","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1785423952304656680","https://twitter.com/UniSocialNet/status/1785423952304656680","@JustXAshton @EricRWeinstein Go out and Find 'em! 👩‍🔬👨‍🔬🥼
You @JustXAshton and @EricRWeinstein are the only 2 people I know on here Doing this work.. the real History &amp; science.","2024-04-30 21:40 +0000","30.0","1.0","0.03333333333333333","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1785423530655441120","https://twitter.com/UniSocialNet/status/1785423530655441120","@JustXAshton @EricRWeinstein (that's how I came into this ""movement"" 15 yrs or so I studied physics at university as a side &amp; Loved it! QED. Then found how much was missing/omitted from our texts? especially from an Energy and virtual particle Vacuum perspective)","2024-04-30 21:38 +0000","86.0","1.0","0.011627906976744186","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1785423037531099507","https://twitter.com/UniSocialNet/status/1785423037531099507","@JustXAshton @EricRWeinstein You need to meet and talk to Eric? I don't know how to. but his brother is pretty accessible.

P.S. After the original Michaelson Morley experiment?
there was a follow up on Mount Wilson high above which got a small positive non-zero effect &amp; was ignored🌌
https://t.co/aAvl4DkjNv","2024-04-30 21:36 +0000","124.0","6.0","0.04838709677419355","0.0","2.0","1.0","0.0","3.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1785422344535605405","https://twitter.com/UniSocialNet/status/1785422344535605405","@JustXAshton They've suppressed (non-luminous) Aether theories, for long enough.

https://t.co/0zNZ9KpBtB
https://t.co/Zt8MP8lgQs

We can keep Einstein.. They are compatible i.e. the Sagnac Effect if we understand Relativity is a higher-order view of Quantized Fluid Mechanics
@EricRWeinstein","2024-04-30 21:33 +0000","145.0","7.0","0.04827586206896552","0.0","1.0","1.0","0.0","5.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1785420808988348773","https://twitter.com/UniSocialNet/status/1785420808988348773","@JustXAshton @iam833 Flat earth is like a Poison apple, that 90% of the conspiracy community bite into. COINTELPro

It definitely is harmful. but each can believe &amp; follow whatever path they want. (we can actually test that hypothsis btw, without NASA)","2024-04-30 21:27 +0000","20.0","2.0","0.1","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1785420334675513571","https://twitter.com/UniSocialNet/status/1785420334675513571","@JustXAshton In Physics, an interesting phenomena happens when you approach Absolute Zero
https://t.co/wc3thc1yWw
https://t.co/xnQCEiklpX

All the Wave-Functions entangle together as if they're one &amp; start to exhibit Non-Local effects?

Perhaps this is macro what Quantum Tunneling is at micro","2024-04-30 21:25 +0000","14.0","2.0","0.14285714285714285","0.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1785419036555100520","https://twitter.com/UniSocialNet/status/1785419036555100520","@JustXAshton If we are to take Green &amp; yellows as being ""Warmer"" colors?

When the warp happens, sky turns jet Black? even colder than the deep blues ambient heat of the upper atmosphere. And it's preceded by a chaotic Shockwave radiating out?

It's as if all the energy is being sucked out?⚛️","2024-04-30 21:20 +0000","585.0","13.0","0.022222222222222223","0.0","2.0","2.0","2.0","2.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1785417857695658009","https://twitter.com/UniSocialNet/status/1785417857695658009","@JustXAshton ""Force Field"" engineering
https://t.co/6iofTqw2Pv","2024-04-30 21:16 +0000","60.0","1.0","0.016666666666666666","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1785417066645737539","https://twitter.com/UniSocialNet/status/1785417066645737539","#Japan Politics &amp; P.M. #ShinzoAbe - 📖#BetweenTheLines https://t.co/WrJ2HPzZwK","2024-04-30 21:12 +0000","78.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1785416811338489902","https://twitter.com/UniSocialNet/status/1785416811338489902","@RodAlzmann Be back next time! Your #Space is AWESOME!!!","2024-04-30 21:11 +0000","33.0","1.0","0.030303030303030304","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1785416623614038417","https://twitter.com/UniSocialNet/status/1785416623614038417","@RealAlexJones For everyone who always said ""Alex Jones is a Zionist/Israel 'shill'"" (whatever that really means)

Well, are you Watching this?

also, Bill Hicks..🪦","2024-04-30 21:11 +0000","6.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1785415963535360366","https://twitter.com/UniSocialNet/status/1785415963535360366","📉👇Like a Rock...🪨 https://t.co/LZZqO8w3at","2024-04-30 21:08 +0000","0.0","0.0","NaN","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1785415559800074250","https://twitter.com/UniSocialNet/status/1785415559800074250","😹 https://t.co/B1YEmv8svq","2024-04-30 21:06 +0000","0.0","0.0","NaN","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1785415209928073229","https://twitter.com/UniSocialNet/status/1785415209928073229","@JustXAshton @SkyFireNews Both, Either. doesn't matter. People like him &amp; their ""Handlers"" are just the Molasses that the #Disclosure community has to tread through - to get to a Type-1.","2024-04-30 21:05 +0000","151.0","3.0","0.019867549668874173","0.0","0.0","1.0","0.0","0.0","1.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1785414834634277318","https://twitter.com/UniSocialNet/status/1785414834634277318","""What is #Economics?""
Steve Keen @LexFridman https://t.co/80Bs7sQzmt","2024-04-30 21:04 +0000","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1785414355472834697","https://twitter.com/UniSocialNet/status/1785414355472834697","@JustXAshton https://t.co/31UOmY4ZaS","2024-04-30 21:02 +0000","6.0","2.0","0.3333333333333333","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1785414278973108596","https://twitter.com/UniSocialNet/status/1785414278973108596","@JustXAshton It's not ""Teleportation"" But it's a hop, skip, and a Jump (pun intended) to go from Gravity Control to opening Wormholes.

They are one and the same Technology. like how the transistor came from understanding Semiconductor element's properties.

P.S.
https://t.co/wkskjN3mwO","2024-04-30 21:01 +0000","7.0","2.0","0.2857142857142857","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1785413489239974224","https://twitter.com/UniSocialNet/status/1785413489239974224","@JustXAshton This experiment: based on
https://t.co/4HFZqkSiIe

https://t.co/QylErd7Bip They got 15% Gravity ""Nullification"" by exciting a sample with radiowaves in a magnetic field.

Homemade physics lab, probably cost &lt;$20k for all the equipment to replicate

He's still alive? so reach out.","2024-04-30 20:58 +0000","9.0","4.0","0.4444444444444444","0.0","1.0","1.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1785412178075385961","https://twitter.com/UniSocialNet/status/1785412178075385961","Steve Keen: #Marxism, #Capitalism, and #Economics | Lex Fridman @lexfridman Podcast #303 https://t.co/80Bs7sQzmt","2024-04-30 20:53 +0000","0.0","0.0","NaN","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1785411958885212613","https://twitter.com/UniSocialNet/status/1785411958885212613","@JustXAshton I wish I had more people you could talk to? But they're either Dead, in Hiding, dissappeared, or still in active duty with clearances.

Anyone who Knows this Truths? Should be coming out of the woodworks to get involved? Please do - If You see this!

There is #safetyInNumbers🦓🦁","2024-04-30 20:52 +0000","4.0","1.0","0.25","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1785410976285622280","https://twitter.com/UniSocialNet/status/1785410976285622280","@C0smicCosmic @PropagandaLayla P.S. missions &amp; paths, ""Forgetfulness""
https://t.co/yzNf6SQBIk","2024-04-30 20:48 +0000","17.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1785408936855646509","https://twitter.com/UniSocialNet/status/1785408936855646509","@JustXAshton I don't have many to share to, and blacklisted (until I get Pro) But anything that helps the cause! Helps us. Evolve.","2024-04-30 20:40 +0000","4.0","1.0","0.25","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1785408197789905369","https://twitter.com/UniSocialNet/status/1785408197789905369","@JustXAshton Fantastic! Thank You, Ashton.","2024-04-30 20:37 +0000","81.0","2.0","0.024691358024691357","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1785408037534011828","https://twitter.com/UniSocialNet/status/1785408037534011828","🌟📌 https://t.co/jJ1l31SGoq","2024-04-30 20:37 +0000","50.0","4.0","0.08","0.0","1.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","1","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1785407881002528889","https://twitter.com/UniSocialNet/status/1785407881002528889","Malevolent goblins and their #Sadistic ideology 1/2 https://t.co/wVm8tf6dzd","2024-04-30 20:36 +0000","49.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1785405435345879121","https://twitter.com/UniSocialNet/status/1785405435345879121","Amazing #Trading #Economics &amp; International #Finance Spaces!
https://t.co/sBAotvdohC","2024-04-30 20:26 +0000","6.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1785403735616663801","https://twitter.com/UniSocialNet/status/1785403735616663801","@C0smicCosmic @PropagandaLayla We speak the same language! 😹 also, same.

The end result of a long study into Comparative Theology was, ""Simulation"".

I believe Michio Kaku @michiokaku is right? What if ""God is a Mathematician""?
What does that make Programmers then? His ""Angels""?
https://t.co/6EmFeRAzvF","2024-04-30 20:19 +0000","23.0","6.0","0.2608695652173913","0.0","3.0","0.0","0.0","0.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1785402139461784024","https://twitter.com/UniSocialNet/status/1785402139461784024","@C0smicCosmic @PropagandaLayla You can learn a Great Amount about the ""Empire"" by being outside of it! Hence Pakistan was not a bad choice.

Ask the Visigoths.

or those inside it: by science fiction
https://t.co/hYpB0bj57b

The real creator of Bitcoin is Pakistani, by the way..","2024-04-30 20:13 +0000","9.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1785401231579513149","https://twitter.com/UniSocialNet/status/1785401231579513149","@C0smicCosmic @PropagandaLayla It's O.K. to be a one lifer. I get along well with them (I was 100% Atheist too)

As long as you have a moral framework? that is Separate from holy books &amp; religion? Logically consistent? You are right with the Universe, and in good standing with Creation.
https://t.co/vQA1QY5zud","2024-04-30 20:09 +0000","15.0","2.0","0.13333333333333333","0.0","1.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1785400256332501079","https://twitter.com/UniSocialNet/status/1785400256332501079","@C0smicCosmic @PropagandaLayla I'm not here to argue. How are we to judge if they're having a ""good or bad"" life? Perhaps their training &amp; learning opportunities have been heightened by being there? There's always immigration?

My most intelligent best friends &amp; mentors are from those regions. Some still there","2024-04-30 20:06 +0000","11.0","1.0","0.09090909090909091","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1785399387352416367","https://twitter.com/UniSocialNet/status/1785399387352416367","@C0smicCosmic @PropagandaLayla There are A LOT more souls trying to get Into Earth - than are Leaving through the Duat.
You have a Supply/Demand mismatch for family placement &amp; flesh? Unrepentant misdeeds sometimes carry over?

Just like in Concert tickets only so many ""Front row seats""
https://t.co/bSNyUEjL3L","2024-04-30 20:02 +0000","6.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1785397884176703492","https://twitter.com/UniSocialNet/status/1785397884176703492","@C0smicCosmic @PropagandaLayla Nothing. Karma will take care of it...
We're stuck in a Reincarnation ♾Loop for a reason?

Maybe *next they will be born in Aleppo or Fallujah? with massive Birth Defects due to Depleted Uranium &amp; tactical nuke fallout?

That's How it works we don't always get punished this Life https://t.co/ZfMTzTcEJQ","2024-04-30 19:56 +0000","17.0","3.0","0.17647058823529413","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1785395226913247387","https://twitter.com/UniSocialNet/status/1785395226913247387","@C0smicCosmic @PropagandaLayla https://t.co/OqD3sw4MpI https://t.co/Ev0peuCtcL","2024-04-30 19:46 +0000","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1785394963561300291","https://twitter.com/UniSocialNet/status/1785394963561300291","@C0smicCosmic @PropagandaLayla I'm not saying you're wrong? The 80/20 rule applies.

""80% of people in any society will be Fooled by their Leaders, *All the time!""

Then they Rationalize it afterwards as being ""their thoughts"" &amp; ""ideas"" and not malicious Propaganda.","2024-04-30 19:45 +0000","3.0","2.0","0.6666666666666666","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1785394343940944377","https://twitter.com/UniSocialNet/status/1785394343940944377","@C0smicCosmic @PropagandaLayla After 911: the vast majority of Americans supported Revenge killing of civilian populations in Muslim Countries.

Thus we're on an infinite Dharmic wheel of Suffering?
https://t.co/kXStqrMJRt

The only way out is through Consciousness uplift individually &amp; at global culture scale","2024-04-30 19:42 +0000","17.0","5.0","0.29411764705882354","0.0","1.0","0.0","1.0","3.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1785393540291248413","https://twitter.com/UniSocialNet/status/1785393540291248413","@C0smicCosmic @PropagandaLayla The only reason they're so cocky? assured of their Leaders (like #Netanyahu) is they're a main Nuclear Power in the Middle East. Their ally Saudi Arabia has a few too.

Pretty soon exclusivity won't be the case. Iran is rapidly developing.
Up to them if they want that, total war?","2024-04-30 19:39 +0000","11.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1785392215218442475","https://twitter.com/UniSocialNet/status/1785392215218442475","@C0smicCosmic @PropagandaLayla That's fine. Then Let them suffer the consequences!
Learning from Newton's 3rd law is inevitable.

""Force &amp; violence = creates More Force &amp; Violence against you!""🪖=☠️

*Everyone has individual Free Will. If They chose to follow leaders &amp; religious ideologues - it's their Choice?","2024-04-30 19:34 +0000","10.0","1.0","0.1","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1785390872382583191","https://twitter.com/UniSocialNet/status/1785390872382583191","@Amerikkka4Sale @Women_R_DEEII @OrcaFreedom10 https://t.co/GHFpNRbJ6q

https://t.co/XlKdzEh118","2024-04-30 19:28 +0000","24.0","1.0","0.041666666666666664","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1785390673790669119","https://twitter.com/UniSocialNet/status/1785390673790669119","@Amerikkka4Sale @Women_R_DEEII @OrcaFreedom10 11:11 a.m. = November 11, 1918
https://t.co/C1WXkvJGfq

""Great Seal of the United States""
= 13 Stars, Stripes, Arrows, Leaves, Olives

Why 13?  What do Jewish Rabbis know that we don't? Given our Founding Fathers were Deists, and worshiped the same number?","2024-04-30 19:28 +0000","23.0","3.0","0.13043478260869565","0.0","2.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
