"Tweet id","Tweet permalink","Tweet text","time","impressions","engagements","engagement rate","retweets","replies","likes","user profile clicks","url clicks","hashtag clicks","detail expands","permalink clicks","app opens","app installs","follows","email tweet","dial phone","media views","media engagements","promoted impressions","promoted engagements","promoted engagement rate","promoted retweets","promoted replies","promoted likes","promoted user profile clicks","promoted url clicks","promoted hashtag clicks","promoted detail expands","promoted permalink clicks","promoted app opens","promoted app installs","promoted follows","promoted email tweet","promoted dial phone","promoted media views","promoted media engagements"
"1774543086883885091","https://twitter.com/UniSocialNet/status/1774543086883885091","@__An6el__ Everyone at low levels of consciousness in the Hierarchy 👁️: who have ""Sold their Souls"" (metaphorically or physically) and Chose to create Chaos &amp; Suffering in the world? Are going to get theirs...

Karmic Law = Natural Law is always in effect. ⚖️🪐 They will Destroy Themselves.","2024-03-31 21:03 +0000","6.0","1.0","0.16666666666666666","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1774537611631108331","https://twitter.com/UniSocialNet/status/1774537611631108331","😃🐕🪙 @AdelleNaz https://t.co/2Z8X4dkQ5H","2024-03-31 20:41 +0000","29.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1774537374912954537","https://twitter.com/UniSocialNet/status/1774537374912954537","#Courage Vs. #Cowardice
Avoidance of Personal Responsibility... https://t.co/76JGjbjYKi","2024-03-31 20:40 +0000","13.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1774533546943619552","https://twitter.com/UniSocialNet/status/1774533546943619552","@GeoWatchGallery https://t.co/WEsZvCZsno","2024-03-31 20:25 +0000","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1774523775125524693","https://twitter.com/UniSocialNet/status/1774523775125524693","@__An6el__ @MazeLove14 If you're free? Please join us! Your Voice would have a profound impact.","2024-03-31 19:46 +0000","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1774523516605358389","https://twitter.com/UniSocialNet/status/1774523516605358389","A View of Things to Come:
#SINE https://t.co/bZqli94OOk","2024-03-31 19:45 +0000","12.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1774505409820164299","https://twitter.com/UniSocialNet/status/1774505409820164299","#Relaxing #Spaces After-party:
https://t.co/eoEMC7a8Ga","2024-03-31 18:33 +0000","9.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1774502784345248159","https://twitter.com/UniSocialNet/status/1774502784345248159","#Breaking: Urgent | Israeli Channel 13: The #Mossad director informed #Netanyahu that the conclusion of the exchange talks depends on the return of residents to northern #Gaza.
#Gaza_War https://t.co/bUkJot4oyt","2024-03-31 18:23 +0000","51.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1774502045615063260","https://twitter.com/UniSocialNet/status/1774502045615063260","@cacooleed Why is this number everywhere? by @veritasium 
Pure #Mathematics #Physics of Reality
https://t.co/zXCjvQp2QF","2024-03-31 18:20 +0000","23.0","4.0","0.17391304347826086","0.0","1.0","1.0","1.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1774501420470767733","https://twitter.com/UniSocialNet/status/1774501420470767733","#JohnnyCash https://t.co/aaoBRjlDP4","2024-03-31 18:18 +0000","9.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1774501278908837918","https://twitter.com/UniSocialNet/status/1774501278908837918","@AdelleNaz Love❤️ to know who took This:
https://t.co/2vSdJtnDUP","2024-03-31 18:17 +0000","12.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1774500886540165371","https://twitter.com/UniSocialNet/status/1774500886540165371","@JustXAshton Backstory: ""Victor"" = Victory 👾👽🛸🌎 https://t.co/5aGZHDfqts","2024-03-31 18:15 +0000","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1774499468894670909","https://twitter.com/UniSocialNet/status/1774499468894670909","🦢📸🌠 https://t.co/zCNy2fx9NQ","2024-03-31 18:10 +0000","205.0","4.0","0.01951219512195122","0.0","0.0","3.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1774499020607545813","https://twitter.com/UniSocialNet/status/1774499020607545813","@AdelleNaz 🪙📈🌙
https://t.co/6x9AiGhBP4","2024-03-31 18:08 +0000","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1774498799815168051","https://twitter.com/UniSocialNet/status/1774498799815168051","LIVE: From #Istanbul, #Turkey 
https://t.co/RgVV0P1XcJ","2024-03-31 18:07 +0000","31.0","3.0","0.0967741935483871","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","12","2","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1774498576825041299","https://twitter.com/UniSocialNet/status/1774498576825041299","📌🇮🇱🌟 #Israel has it's own ""Anti-War"" Movement, Look into it! They need your help.
#Netanyahu's Government has Failed. https://t.co/ILubqQzaKm","2024-03-31 18:06 +0000","19.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1774486094207132053","https://twitter.com/UniSocialNet/status/1774486094207132053","A tribute to the magnanimity of a #Saudi Arabian citizen who quickly saved a child from certain death on a highway
#networks https://t.co/RCA6RQPyRK","2024-03-31 17:17 +0000","50.0","2.0","0.04","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1774485267312746506","https://twitter.com/UniSocialNet/status/1774485267312746506","""🛼Skating #Woman gets #Attacked by Angry😡 Light-post!💡"" https://t.co/IsdC7ilUiM","2024-03-31 17:13 +0000","21.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1774482655570018705","https://twitter.com/UniSocialNet/status/1774482655570018705","https://t.co/LUK0v8o2R1","2024-03-31 17:03 +0000","1187.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1774446983140225449","https://twitter.com/UniSocialNet/status/1774446983140225449","The Government Information Office in #Gaza condemns in the strongest terms the massacre committed by the occupation within the walls of #AlAqsaMosque Hospital.
#Gaza_War https://t.co/2nGRXIGban","2024-03-31 14:41 +0000","17.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1774446209110814833","https://twitter.com/UniSocialNet/status/1774446209110814833","https://t.co/Fklii963KR","2024-03-31 14:38 +0000","17.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1774324180101611629","https://twitter.com/UniSocialNet/status/1774324180101611629","@Leila1H Thank You for recording this!
I wish I could have been there. Got drawn into other things.","2024-03-31 06:33 +0000","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1774323764097867992","https://twitter.com/UniSocialNet/status/1774323764097867992","Don't Look if you're queasy
https://t.co/MMHsxFf6iw","2024-03-31 06:32 +0000","11.0","1.0","0.09090909090909091","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1774311742576758786","https://twitter.com/UniSocialNet/status/1774311742576758786","@Meenasaifi That's Literally right over Teotihuacan = Mexico City! #Aztecs
https://t.co/BWM7iGxpHz

Symbolic much?👁️🏳️‍🌈⃤🌙
https://t.co/uCA6jNbZ5A","2024-03-31 05:44 +0000","7.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1774310496386121822","https://twitter.com/UniSocialNet/status/1774310496386121822","The Israeli army admits killing two Palestinians and bulldozing their bodies in Gaza City, Ministry of Health in Gaza announces the death of 82 Palestinians in one day as a result of Israeli bombing.
You can follow the #Gaza_War via Al Jazeera on WhatsApp: https://t.co/l15VlsofZF https://t.co/7vfVCravDp","2024-03-31 05:39 +0000","20.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1774302877797798343","https://twitter.com/UniSocialNet/status/1774302877797798343","NFL Greatest #HailMary Plays of All-Time (Part 1) https://t.co/VVB72Qv17I via @YouTube","2024-03-31 05:09 +0000","6.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1774302243413528866","https://twitter.com/UniSocialNet/status/1774302243413528866","Coming up: #MindsConference Going to be Amazing! with @IanCrossland &amp; Bill Ottman #TogetherAgain in Austin

One Night: Apr 27, 2024 by @Minds Inc. the World's First &amp; purest #FreeSpeech collectively created #Open_Source #Blockchain powered Social Network!

https://t.co/yGPKqZW5rT","2024-03-31 05:06 +0000","19.0","2.0","0.10526315789473684","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1774271223536423331","https://twitter.com/UniSocialNet/status/1774271223536423331","American #History #X, of the #CIA Black Budget: #JFK #RFKJr2024 
https://t.co/PEiMGSltFW","2024-03-31 03:03 +0000","9.0","1.0","0.1111111111111111","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1774269559001718834","https://twitter.com/UniSocialNet/status/1774269559001718834","https://t.co/mchIrovI3f","2024-03-31 02:56 +0000","21.0","1.0","0.047619047619047616","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1774266599437975853","https://twitter.com/UniSocialNet/status/1774266599437975853","#HappyEaster! Reflect. Peace be upon you. https://t.co/MVOPn2Cc6o","2024-03-31 02:44 +0000","18.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1774264612344545499","https://twitter.com/UniSocialNet/status/1774264612344545499","@rachelmetz @nitashatiku @lindakinstler @SashaMTL Lena Forsén - #History of #ComputerScience #Vision, &amp; #AI!","2024-03-31 02:37 +0000","55.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1774255146819596355","https://twitter.com/UniSocialNet/status/1774255146819596355","@Meenasaifi 11⌛️","2024-03-31 01:59 +0000","16.0","1.0","0.0625","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1774240199708495904","https://twitter.com/UniSocialNet/status/1774240199708495904","@liamxxxmail https://t.co/Bgwq786Np5","2024-03-31 01:00 +0000","40.0","2.0","0.05","1.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1774234582386102732","https://twitter.com/UniSocialNet/status/1774234582386102732","Cults &amp; Circular Logic in #OrdoAbChao #Magick
https://t.co/MYrFlcBOvL","2024-03-31 00:37 +0000","7.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1774233310752813216","https://twitter.com/UniSocialNet/status/1774233310752813216","📌📜🌳🍎 https://t.co/ZiF60ZzYYb","2024-03-31 00:32 +0000","12.0","1.0","0.08333333333333333","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1774232501755465929","https://twitter.com/UniSocialNet/status/1774232501755465929","@AdelleNaz https://t.co/9ei1mtoC36","2024-03-31 00:29 +0000","22.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1774232034749075492","https://twitter.com/UniSocialNet/status/1774232034749075492","@Meenasaifi @liamxxxmail @MarchOfTruth @Amerikkka4Sale @PropagandaLayla @DEFECTOR1776 @MC2u285104 @BruceWStanley @21TRUTHISNOW @ARamos2Congress @TAP_Action 👍🌍","2024-03-31 00:27 +0000","15.0","1.0","0.06666666666666667","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1774231750299804002","https://twitter.com/UniSocialNet/status/1774231750299804002","✝️ https://t.co/YgThYznaqo","2024-03-31 00:26 +0000","14.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1774227335169884610","https://twitter.com/UniSocialNet/status/1774227335169884610","@Nina_yeya 👍💯🙏","2024-03-31 00:08 +0000","3.0","1.0","0.3333333333333333","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1774226298019180675","https://twitter.com/UniSocialNet/status/1774226298019180675","""The government must be changed because it is not good in itself and is not good at managing the war"" - Israeli Minister Gideon Saar #Gaza_War

= #Netanyahu is on his way Out. https://t.co/CPHccXDsTq","2024-03-31 00:04 +0000","40.0","3.0","0.075","1.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1774225954048541181","https://twitter.com/UniSocialNet/status/1774225954048541181","She resigned from her job because of what she described as her inability to serve an administration that allows such atrocities in #Gaza.. Who is the resigned employee of the US #StateDepartment, Anil Sheline?
#Gaza_War #News https://t.co/V6acOZR1ME","2024-03-31 00:03 +0000","28.0","2.0","0.07142857142857142","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1774225277293380006","https://twitter.com/UniSocialNet/status/1774225277293380006","Domaine Leroy Musigny Grand Cru Has #Nothing on this!
#AgedWine https://t.co/K4c6ocphJN","2024-03-31 00:00 +0000","87.0","1.0","0.011494252873563218","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1774224899898249317","https://twitter.com/UniSocialNet/status/1774224899898249317","@MazeLove14 One hit my city too, it's called the ""Seabrook Bridge"". Tiny bridge but still","2024-03-30 23:59 +0000","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1774224677130416584","https://twitter.com/UniSocialNet/status/1774224677130416584","The #BESTIdea since Sliced Bread! https://t.co/7QcbX4ZX6F","2024-03-30 23:58 +0000","15.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1774224447194481146","https://twitter.com/UniSocialNet/status/1774224447194481146","Fun Idea? Read #Books! One's called: ""Project Bluebook"" https://t.co/r2IoOj98K2","2024-03-30 23:57 +0000","19.0","1.0","0.05263157894736842","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1774224190003941769","https://twitter.com/UniSocialNet/status/1774224190003941769","@itsjerrymalcolm 4/8 .. 4/20","2024-03-30 23:56 +0000","16.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1774210878709108966","https://twitter.com/UniSocialNet/status/1774210878709108966","🎵🤷‍♀️ https://t.co/hUSYUGSUts","2024-03-30 23:03 +0000","45.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1774179155661222206","https://twitter.com/UniSocialNet/status/1774179155661222206","The Best #Educational Twitter #Spaces Right Now! @AdelleNaz
https://t.co/aaCpgct7oE","2024-03-30 20:57 +0000","12.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1774178418235437449","https://twitter.com/UniSocialNet/status/1774178418235437449","https://t.co/DLHkgArHAL","2024-03-30 20:54 +0000","51.0","3.0","0.058823529411764705","1.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1774172998846566459","https://twitter.com/UniSocialNet/status/1774172998846566459","He Asked For It? https://t.co/D6NpNFGu11","2024-03-30 20:33 +0000","30.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1774168150801588518","https://twitter.com/UniSocialNet/status/1774168150801588518","https://t.co/7lGFkojFBF","2024-03-30 20:13 +0000","9.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1774161991088636022","https://twitter.com/UniSocialNet/status/1774161991088636022","Scenes broadcast by #AlQuds_Brigade said they were preparing and launching missile salvos towards the town of #Sderot, #Israel and the settlements surrounding the #Gaza Strip, starting from the heart of the axes in the northern Gaza Strip.
#Gaza_War #News https://t.co/WY6o3cYLhx","2024-03-30 19:49 +0000","30.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1774159389047370172","https://twitter.com/UniSocialNet/status/1774159389047370172","🗓️🌲🏡 https://t.co/zKfgQHf2aY","2024-03-30 19:38 +0000","10.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1774158750045135036","https://twitter.com/UniSocialNet/status/1774158750045135036","https://t.co/XQ1lQPFAv8","2024-03-30 19:36 +0000","7.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","1","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1774158548387201362","https://twitter.com/UniSocialNet/status/1774158548387201362","#Propaganda is Effective. https://t.co/Pc4akKkwMY","2024-03-30 19:35 +0000","26.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1774158348847395028","https://twitter.com/UniSocialNet/status/1774158348847395028","Truly #Magic Places, Hidden Inner #Earth! https://t.co/dVXWOJbdp4","2024-03-30 19:34 +0000","23.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1774158102809461199","https://twitter.com/UniSocialNet/status/1774158102809461199","@AdelleNaz https://t.co/rI67w9rVbT","2024-03-30 19:33 +0000","19.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
